"yymm","year","month","url","row","bien","medida","cantidad","precio","total","id"
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","42","Calcetines","Par",1.3198798072969,37.08,48.9411432545692,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,578.28,249.939152685949,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","44","Blusa manga corta","Unidad",0.66,191.23,126.2118,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,556.42,283.7742,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","46","Vestido entero","Unidad",0.5,308.46,154.23,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","47","Calzones/ Bikinis","Unidad",1.23,59.72,73.4556,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","48","Brassier/ sostén","Unidad",0.97,87.75,85.1175,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","49","Sandalias de cuero sintético","Par",0.44,297.38,130.8472,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","50","Traje completo","Unidad",0.501964507835002,422.55,212.10510278568,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","51","Calzones","Unidad",1.4326365541172,39.5,56.5891438876295,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","52","Calcetines","Par",1.38828467371139,32.84,45.591268684682,205
"CB2024Sep",2024,"Sep","https://www.inide.gob.ni/docs/CanastaB/CB2024/CBSept2024.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,427.03,190.93887654629,205
